GCF_008933155.1	511998	Aliivibrio	Bacteria
GCF_016862475.1	512350	Actinoplanes	Bacteria
GCF_001700435.1	512399	Paenibacillus	Bacteria
GCF_900185565.1	512643	Photobacterium	Bacteria
GCF_002849855.1	512649	Vibrio	Bacteria
GCF_007990935.1	512650	Vibrio	Bacteria
GCF_002934625.1	512762	Kineococcus	Bacteria
GCF_001310085.1	512763	Rufibacter	Bacteria
GCF_000021645.1	513050	Dictyoglomus	Bacteria
GCF_021043325.1	513160	Ideonella	Bacteria
GCF_000297115.1	515264	Caloramator	Bacteria
GCF_018326245.1	515350	Micromonospora	Bacteria
GCF_000425865.1	515351	Lacticigenium	Bacteria
GCF_020687725.1	515361	Neorhizobium	Bacteria
GCF_001612705.2	515393	Pseudomonas	Bacteria
GCF_000613945.1	515414	Prevotella	Bacteria
GCF_023155715.1	515415	Microbacterium	Bacteria
GCF_008123515.1	515489	Bradyrhizobium	Bacteria
GCF_008123425.1	515499	Bradyrhizobium	Bacteria
GCF_000421745.1	515814	Nesterenkonia	Bacteria
GCF_900156525.1	515897	Pontibaca	Bacteria
GCF_025398255.1	515947	Chelativorans	Bacteria
GCF_000963865.1	516051	Muricauda	Bacteria
GCF_000314855.2	516074	Providencia	Bacteria
GCF_000314895.2	516075	Providencia	Bacteria
GCF_016765695.1	516123	Sporosalibacterium	Bacteria
GCF_014651815.1	516698	Alteromonas	Bacteria
GCF_000425825.1	516700	Jeotgalicoccus	Bacteria
GCF_014651835.1	516702	Pigmentiphaga	Bacteria
GCF_000775615.1	516703	Pontibacillus	Bacteria
GCF_000775595.1	516704	Pontibacillus	Bacteria
GCF_001431535.1	517011	Stenotrophomonas	Bacteria
GCF_014645495.1	517423	Cloacibacterium	Bacteria
GCF_003014715.1	517424	Salsuginibacillus	Bacteria
GCF_003814815.1	517425	Salisediminibacterium	Bacteria
GCF_019800905.1	517719	Pseudooceanicola	Bacteria
GCF_004361835.1	517720	Stakelama	Bacteria
GCF_018263925.1	517724	Kistimonas	Bacteria
GCF_001025175.1	518634	Bifidobacterium	Bacteria
GCF_000156655.1	518637	Holdemanella	Bacteria
GCF_003788965.1	518643	Bifidobacterium	Bacteria
GCF_003797885.1	518738	Shewanella	Bacteria
GCF_018390645.1	518825	Ancylobacter	Bacteria
GCF_014645375.1	518897	Marinobacterium	Bacteria
GCF_001436705.1	519050	Liquorilactobacillus	Bacteria
GCF_009856625.1	519081	Aquitalea	Bacteria
GCF_001592025.1	519424	Alkalihalobacillus	Bacteria
GCF_000378445.1	519440	Deinococcus	Bacteria
GCF_003987405.1	519452	Pseudidiomarina	Bacteria
GCF_001870205.1	519472	Vagococcus	Bacteria
GCF_001562415.1	520762	Thermotalea	Bacteria
GCF_001601575.1	520767	Thermovenabulum	Bacteria
GCF_000173415.1	520999	Providencia	Bacteria
GCF_000156175.1	521003	Collinsella	Bacteria
GCF_000021965.1	521011	Methanosphaerula	Archaea
GCF_900102015.1	521013	Limimaricola	Bacteria
GCF_000023325.1	521045	Kosmotoga	Bacteria
GCF_014202645.1	521158	Deinobacterium	Bacteria
GCF_000474275.2	521377	Alkalihalophilus	Bacteria
GCF_025145985.1	521392	Helcobacillus	Bacteria
GCF_000421765.1	521720	Denitrificimonas	Bacteria
GCF_002902145.1	522262	Staphylococcus	Bacteria
GCF_022513635.1	522298	Niabella	Bacteria
GCF_002238335.1	522485	Campylobacter	Bacteria
GCF_014647055.1	522487	Deinococcus	Bacteria
GCF_014647075.1	522488	Deinococcus	Bacteria
GCA_003664465.1	523103	Trichophyton	Eukaryota
GCF_003148745.1	523701	Pleionea	Bacteria
GCF_000347775.1	523742	Marinobacter	Bacteria
GCF_001888095.1	523843	Methanohalophilus	Archaea
GCF_000018365.1	523850	Thermococcus	Archaea
GCF_001315905.1	523851	Thermococcus	Archaea
GCF_000159035.1	525246	Actinomyces	Bacteria
GCF_001466745.1	525247	Aerococcus	Bacteria
GCF_000178335.1	525256	Fannyhessea	Bacteria
GCF_000159115.1	525260	Corynebacterium	Bacteria
GCF_000163435.1	525262	Corynebacterium	Bacteria
GCF_000159635.1	525263	Corynebacterium	Bacteria
GCF_000159135.1	525268	Corynebacterium	Bacteria
GCF_000160815.2	525280	Erysipelothrix	Bacteria
GCF_000160875.1	525328	Lactobacillus	Bacteria
GCF_000159355.1	525330	Lactobacillus	Bacteria
GCF_000159495.1	525337	Lacticaseibacillus	Bacteria
GCF_000159415.1	525365	Lactobacillus	Bacteria
GCF_000148995.1	525367	Listeria	Bacteria
GCF_000160755.1	525369	Proteus	Bacteria
GCF_000164635.1	525371	Roseomonas	Bacteria
GCF_900102885.1	525640	Paracoccus	Bacteria
GCF_000025005.1	525904	Thermobaculum	Bacteria
GCF_000621325.1	525917	Thiothrix	Bacteria
GCF_900107695.1	525918	Thiothrix	Bacteria
GCF_000527155.1	526067	Haloglycomyces	Bacteria
GCF_001957165.1	526588	Vibrio	Bacteria
GCF_000160895.1	526980	Bacillus	Bacteria
GCF_000003925.1	526997	Bacillus	Bacteria
GCF_000173735.1	527002	Yersinia	Bacteria
GCF_000173775.1	527004	Yersinia	Bacteria
GCF_000754815.1	527005	Yersinia	Bacteria
GCF_009193185.1	527326	Georgenia	Bacteria
GCF_002968635.1	528178	Neorhizobium	Bacteria
GCF_001908275.1	528191	Paenibacillus	Bacteria
GCF_001433995.1	528209	Secundilactobacillus	Bacteria
GCF_001305595.1	528244	Azospirillum	Bacteria
GCF_001602375.1	528314	Methanoculleus	Archaea
GCF_011762025.1	529005	Sphingobium	Bacteria
GCF_000172635.2	529120	Alteromonas	Bacteria
GCF_900156785.1	529505	Belliella	Bacteria
GCF_900109025.1	529704	Frateuria	Bacteria
GCF_000974765.1	529705	Sphingomonas	Bacteria
GCF_000215995.1	529709	Pyrococcus	Archaea
GCF_021029865.1	529731	Listeria	Bacteria
GCF_002240355.1	530584	Prauserella	Bacteria
GCF_007625165.1	531306	Spiribacter	Bacteria
GCF_003259445.1	531312	Aliidiomarina	Bacteria
GCF_900111195.1	531814	Gracilibacillus	Bacteria
GCF_014645515.1	531815	Oceanobacillus	Bacteria
GCF_003148865.1	531938	Lentzea	Bacteria
GCF_001277175.1	535744	Cronobacter	Bacteria
GCF_012163135.1	535904	Neoroseomonas	Bacteria
GCF_014197105.1	535907	Sphingomonas	Bacteria
GCF_013388255.1	536044	Methanolobus	Archaea
GCF_000172815.1	536229	Bacillus	Bacteria
GCF_003860545.1	536441	Chryseobacterium	Bacteria
GCF_900129465.1	536979	Chitinophaga	Bacteria
GCF_003014755.1	536980	Chitinophaga	Bacteria
GCF_000158035.1	537012	Bacteroides	Bacteria
GCF_026344005.1	537017	Kaistia	Bacteria
GCF_002879535.1	537601	Mesorhizobium	Bacteria
GCF_000349975.1	537971	Helicobacter	Bacteria
GCF_014284085.1	538189	Winogradskyella	Bacteria
GCF_004912135.1	538378	Rhizobium	Bacteria
GCF_009827515.1	538382	Pelagerythrobacter	Bacteria
GCF_024436435.1	539206	Pedobacter	Bacteria
GCF_022014715.1	539813	Enterobacter	Bacteria
GCF_001270065.2	540060	Limnohabitans	Bacteria
GCF_003063455.1	540061	Limnohabitans	Bacteria
GCF_904846305.1	540500	Psychrobacter	Bacteria
GCF_000378125.1	540746	Rudaea	Bacteria
GCF_008728195.1	540747	Roseovarius	Bacteria
GCF_000421625.1	540988	Thermus	Bacteria
GCF_000379425.1	541095	Corynebacterium	Bacteria
GCF_025685655.1	542300	Acidicapsa	Bacteria
GCF_014652095.1	543356	Lysobacter	Bacteria
GCF_900182575.1	543615	Solitalea	Bacteria
GCF_001028625.1	543877	Pelagerythrobacter	Bacteria
GCF_010994085.1	543890	Gracilibacillus	Bacteria
GCF_016127955.1	544580	Actinomyces	Bacteria
GCF_006546835.1	544581	Actinomyces	Bacteria
GCF_000379665.1	544644	Butyricimonas	Bacteria
GCF_016889065.1	544645	Butyricimonas	Bacteria
GCF_001695395.1	544718	Aliarcobacter	Bacteria
GCF_000382345.1	544911	Massilia	Bacteria
GCF_000745125.1	545534	Carnobacterium	Bacteria
GCF_900105445.1	545619	Paraoerskovia	Bacteria
GCF_000157995.1	545696	Holdemania	Bacteria
GCF_000320405.1	545697	Clostridium	Bacteria
GCF_003337555.1	545864	Pseudorhodoferax	Bacteria
GCF_004405125.1	546023	Jeotgalibacillus	Bacteria
GCF_014205075.1	546115	Microbacterium	Bacteria
GCF_918814575.1	546157	Periweissella	Bacteria
GCF_003096075.1	546160	Dietzia	Bacteria
GCF_020150375.1	546367	Hafnia	Bacteria
GCF_900105785.1	546874	Microlunatus	Bacteria
GCF_014651995.1	546892	Lysobacter	Bacteria
GCF_001025215.1	547043	Bifidobacterium	Bacteria
GCF_017873855.1	547055	Methanolinea	Archaea
GCF_003337735.1	547122	Thioalbus	Bacteria
GCF_000284115.1	547188	Phycisphaera	Bacteria
GCF_002927275.1	547334	Arthrobacter	Bacteria
GCF_000159595.1	548478	Corynebacterium	Bacteria
GCF_014207655.1	549000	Geomicrobium	Bacteria
GCF_000974785.1	549295	Flavihumibacter	Bacteria
GCF_002211785.1	549298	Francisella	Bacteria
GCF_900102135.1	549386	Microvirga	Bacteria
GCF_000421665.1	549685	Bavariicoccus	Bacteria
GCF_017167025.1	549687	Cytobacillus	Bacteria
GCF_006788875.1	550448	Microbacterium	Bacteria
GCF_000148645.1	550540	Ferrimonas	Bacteria
GCF_000174795.2	550542	Geobacillus	Bacteria
GCF_002078015.1	550983	Niastella	Bacteria
GCF_000620785.1	551276	Pseudonocardia	Bacteria
GCF_900156685.1	551459	Chryseobacterium	Bacteria
GCF_000420665.1	551789	Ponticaulis	Bacteria
GCF_900143065.1	551987	Duganella	Bacteria
GCF_009720825.1	551988	Duganella	Bacteria
GCF_009363135.1	551989	Kosakonia	Bacteria
GCF_900100165.1	551990	Flavobacterium	Bacteria
GCF_900107765.1	551991	Arachidicoccus	Bacteria
GCF_900187985.1	551994	Methylobacillus	Bacteria
GCF_900110105.1	551995	Mucilaginibacter	Bacteria
GCF_017569325.1	551996	Mucilaginibacter	Bacteria
GCF_000429045.1	552063	Salinarimonas	Bacteria
GCF_004342405.1	552357	Shewanella	Bacteria
GCF_024347495.1	552386	Vibrio	Bacteria
GCF_000963705.1	552518	Elstera	Bacteria
GCF_004150225.1	552546	Muricauda	Bacteria
GCF_000374805.1	553088	Chitiniphilus	Bacteria
GCF_000173675.1	553177	Capnocytophaga	Bacteria
GCF_000174755.1	553178	Capnocytophaga	Bacteria
GCF_000272005.1	553384	Alishewanella	Bacteria
GCF_007786215.1	553385	Cobetia	Bacteria
GCF_008933955.1	553427	Heliorestis	Bacteria
GCF_008806385.1	553447	Methylobacterium	Bacteria
GCF_900114455.1	553466	Halogranum	Archaea
GCF_900113245.1	553467	Halopelagius	Archaea
GCF_900156425.1	553468	Haladaptatus	Archaea
GCF_900112175.1	553469	Halogeometricum	Archaea
GCF_000211495.1	553611	Photobacterium	Bacteria
GCF_002157165.1	553814	Acidovorax	Bacteria
GCF_000147415.1	554065	Chlorella	Eukaryota
GCF_001968835.1	554083	Tersicoccus	Bacteria
GCF_900634615.1	554131	Thiomonas	Bacteria
GCA_900004415.1	554132	Thiomonas	Bacteria
GCF_002234615.1	554312	Paenibacillus	Bacteria
GCF_017167985.1	554344	Pseudomonas	Bacteria
GCA_001311965.1	554949	Thermaerobacter	Bacteria
GCF_000175555.1	555311	Saccharolobus	Archaea
GCF_000312445.1	555313	Phocaeicola	Bacteria
GCF_000300875.1	555500	Galbibacter	Bacteria
GCF_900100085.1	555512	Salipiger	Bacteria
GCF_000174435.1	555779	Desulfonatronospira	Bacteria
GCF_000298075.1	555791	Staphylococcus	Bacteria
GCF_900107665.1	555874	Haloplanus	Archaea
GCF_900115785.1	555875	Halogeometricum	Archaea
GCF_003065385.1	556053	Polynucleobacter	Bacteria
GCF_003065365.1	556054	Polynucleobacter	Bacteria
GCF_003072505.1	556055	Polynucleobacter	Bacteria
GCF_003355475.1	556288	Brachybacterium	Bacteria
GCF_001887245.1	556325	Neomicrococcus	Bacteria
GCF_003798325.1	556499	Propionibacterium	Bacteria
GCF_016862975.1	556532	Rugosimonospora	Bacteria
GCF_000428805.1	556548	Corynebacterium	Bacteria
GCF_000016825.1	557436	Limosilactobacillus	Bacteria
GCF_000010005.1	557436	Limosilactobacillus	Bacteria
GCF_017874315.1	557451	Symbiobacterium	Bacteria
GCF_017874075.1	557557	Cohnella	Bacteria
GCF_002285635.2	558152	Chryseobacterium	Bacteria
GCF_000224785.1	558169	Lentibacillus	Bacteria
GCF_009811315.1	558271	Vibrio	Bacteria
GCF_900215575.1	558529	Natronoarchaeum	Archaea
GCF_016027815.1	558537	Delftia	Bacteria
GCF_002836945.1	558541	Shewanella	Bacteria
GCF_000764665.1	558884	Aeromonas	Bacteria
GCF_000764655.1	558964	Aeromonas	Bacteria
GCF_024172125.1	559627	Actinomadura	Bacteria
GCF_003002055.1	559628	Kineococcus	Bacteria
GCF_023349125.1	560080	Shewanella	Bacteria
GCF_902141855.1	560405	Methylobacterium	Bacteria
GCF_900188485.1	560556	Asanoa	Bacteria
GCF_900177295.1	560819	Tistlia	Bacteria
GCA_017657125.1	561152	Scopulariopsis	Eukaryota
GCF_900106035.1	561176	Jiangella	Bacteria
GCF_002211225.1	561184	Mameliella	Bacteria
GCF_900167935.1	561365	Maribacter	Bacteria
GCF_003387615.1	561505	Tenacibaculum	Bacteria
GCF_900177735.1	561720	Dethiosulfovibrio	Bacteria
GCF_008244765.1	561879	Bacillus	Bacteria
GCF_000429485.1	561965	Aliagarivorans	Bacteria
GCF_000429505.1	561966	Aliagarivorans	Bacteria
GCF_000296695.1	562729	Rheinheimera	Bacteria
GCF_000306965.1	562743	Amphibacillus	Bacteria
GCF_011762095.1	562969	Parvibaculum	Bacteria
GCF_900103285.1	563176	Siphonobacter	Bacteria
GCF_010994055.1	563735	Gracilibacillus	Bacteria
GCF_022664465.1	563996	Sphingomonas	Bacteria
GCF_002067135.1	564064	Spirosoma	Bacteria
GCF_900142385.1	564117	Marinobacter	Bacteria
GCF_014681765.1	564137	Roseicitreum	Bacteria
GCF_023699965.1	564369	Luteibacter	Bacteria
GCF_003987655.1	564710	Vagococcus	Bacteria
GCF_002879885.1	564714	Trinickia	Bacteria
GCF_009377185.1	565072	Streptomyces	Bacteria
GCF_021129235.1	566012	Kineosporia	Bacteria
GCF_023573625.1	566027	Micrococcus	Bacteria
GCF_002954715.1	566293	Aliivibrio	Bacteria
GCF_000156435.1	566461	Streptomyces	Bacteria
GCF_000184185.1	566546	Escherichia	Bacteria
GCF_000258145.1	566546	Escherichia	Bacteria
GCF_000160095.1	566550	Hungatella	Bacteria
GCF_000187425.2	568076	Metarhizium	Eukaryota
GCF_008930655.1	568098	Salipiger	Bacteria
GCF_003634015.1	568099	Litorimonas	Bacteria
GCF_002088935.1	568102	Henriciella	Bacteria
GCF_003253995.1	568105	Hwanghaeicola	Bacteria
GCF_900108065.1	568106	Marinobacterium	Bacteria
GCF_002213425.1	568783	Herbaspirillum	Bacteria
GCF_900111685.1	568860	Nonomuraea	Bacteria
GCF_900091465.1	568872	Micromonospora	Bacteria
GCF_900099605.1	568899	Alteribacillus	Bacteria
GCF_003688415.1	569599	Umboniibacter	Bacteria
GCF_900458705.1	569857	Staphylococcus	Bacteria
GCF_004135935.1	569860	Methylovirgula	Bacteria
GCF_900110425.1	569882	Salinihabitans	Bacteria
GCF_016415625.1	570012	Shimwellia	Bacteria
GCF_001310955.1	570161	Marinifilum	Bacteria
GCF_016881405.1	570276	Deefgea	Bacteria
GCF_001583435.1	570277	Endozoicomonas	Bacteria
GCF_018967645.1	570278	Allobacillus	Bacteria
GCF_014207695.1	570281	Pseudoteredinibacter	Bacteria
GCF_022179105.1	570505	Methylobacterium	Bacteria
GCF_900129665.1	570519	Muricauda	Bacteria
GCF_900141785.1	570521	Aquimarina	Bacteria
GCF_000745965.1	570835	Edaphobacter	Bacteria
GCF_016908145.1	570855	Marinitoga	Bacteria
GCF_017876315.1	570936	Pseudonocardia	Bacteria
GCF_900156645.1	570947	Salimicrobium	Bacteria
GCF_009688945.1	571177	Desulfosarcina	Bacteria
GCF_006716745.1	571190	Saccharothrix	Bacteria
GCF_002252475.1	571254	Brucella	Bacteria
GCF_002252445.1	571255	Brucella	Bacteria
GCF_002803535.1	571256	Brucella	Bacteria
GCF_900099935.1	571298	Aliiruegeria	Bacteria
GCF_004309735.1	571438	Desulfovibrio	Bacteria
GCF_018332695.1	571911	Actinoplanes	Bacteria
GCF_016862435.1	571912	Actinoplanes	Bacteria
GCF_001190945.1	571913	Luteipulveratus	Bacteria
GCF_001020985.1	571915	Corynebacterium	Bacteria
GCF_900107755.1	571932	Thalassobacillus	Bacteria
GCF_903166595.1	571933	Piscibacillus	Bacteria
GCF_003340315.1	572010	Slackia	Bacteria
GCF_900168015.1	572036	Daejeonella	Bacteria
GCF_003003125.1	573074	Laceyella	Bacteria
GCF_003985135.1	573179	Rhizobium	Bacteria
GCF_001854655.1	573497	Parafrankia	Bacteria
GCF_900465275.1	573499	Frankia	Bacteria
GCF_020310025.1	573501	Leeuwenhoekiella	Bacteria
GCF_000972785.3	573737	Pandoraea	Bacteria
GCF_003148935.1	574096	Pantoea	Bacteria
GCF_900106955.1	574349	Aidingimonas	Bacteria
GCF_001590835.1	574375	Bacillus	Bacteria
GCF_000712595.1	574376	Bacillus	Bacteria
GCF_000722995.1	574560	Photorhabdus	Bacteria
GCF_003938655.1	574561	Rhizobium	Bacteria
GCF_014645235.1	574649	Agrococcus	Bacteria
GCF_900112345.1	574651	Nocardioides	Bacteria
GCF_004912195.1	574700	Nocardioides	Bacteria
GCF_002954645.1	574710	Polaribacter	Bacteria
GCF_020297465.1	574930	Parabacteroides	Bacteria
GCF_000498575.2	574962	Pseudomonas	Bacteria
GCF_013760845.1	575178	Anoxybacillus	Bacteria
GCF_014647095.1	575195	Haloarcula	Archaea
GCF_000442645.1	575200	Corynebacterium	Bacteria
GCF_011762195.1	575322	Sphingomonas	Bacteria
GCF_019331655.1	575584	Acinetobacter	Bacteria
GCF_003987065.1	575789	Pseudidiomarina	Bacteria
GCF_003254175.1	576117	Celeribacter	Bacteria
GCF_900101075.1	576118	Salinicoccus	Bacteria
GCF_000016345.1	576611	Polynucleobacter	Bacteria
GCF_017874715.1	576784	Streptomyces	Bacteria
GCF_014201585.1	576944	Anoxybacillus	Bacteria
GCF_003349965.1	577386	Niabella	Bacteria
GCF_022430545.2	577492	Mycobacterium	Bacteria
GCF_014651935.1	578215	Marinobacter	Bacteria
GCF_017873675.1	578221	Virgibacillus	Bacteria
GCF_014651715.1	578222	Zhihengliuella	Bacteria
GCF_004363235.1	578943	Dongia	Bacteria
GCF_900141885.1	579105	Mesonia	Bacteria
GCF_013149805.1	579446	Isoptericola	Bacteria
GCF_000967545.1	579748	Vibrio	Bacteria
GCF_000422625.1	580026	Adlercreutzia	Bacteria
GCF_002250945.2	580165	Bacillus	Bacteria
GCF_001618175.1	580166	Oceanibaculum	Bacteria
GCF_904848625.1	580937	Paraburkholderia	Bacteria
GCF_003259935.1	581036	Anoxybacillus	Bacteria
GCF_000517445.1	582419	Thermococcus	Archaea
GCF_001183605.1	582475	Lysinibacillus	Bacteria
GCF_013408745.1	582665	Leifsonia	Bacteria
GCF_900114535.1	582667	Methylobacterium	Bacteria
GCF_900103445.1	582672	Methylobacterium	Bacteria
GCF_900113485.1	582675	Methylobacterium	Bacteria
GCF_900114965.1	582680	Microbacterium	Bacteria
GCF_008124765.1	582686	Paenibacillus	Bacteria
GCF_900102085.1	582692	Paenibacillus	Bacteria
GCF_007991495.1	582850	Sporosarcina	Bacteria
GCF_007991515.1	582851	Oceanobacillus	Bacteria
GCF_900198195.1	584609	Tenacibaculum	Bacteria
GCF_000576575.1	584657	Intrasporangium	Bacteria
GCF_003751625.1	584787	Gallaecimonas	Bacteria
GCF_000146285.1	585198	Mobiluncus	Bacteria
GCF_000160615.1	585199	Mobiluncus	Bacteria
GCF_006335125.1	585398	Deinococcus	Bacteria
GCF_014201625.1	585398	Deinococcus	Bacteria
GCF_003932505.1	585455	Thiohalobacter	Bacteria
GCF_000160555.1	585503	Selenomonas	Bacteria
GCF_000160575.1	585506	Weissella	Bacteria
GCF_000160855.1	585520	Lactobacillus	Bacteria
GCF_001434945.1	585520	Lactobacillus	Bacteria
GCF_000178475.1	585524	Lactobacillus	Bacteria
GCF_001435665.1	585524	Lactobacillus	Bacteria
GCF_001042655.1	585528	Gardnerella	Bacteria
GCF_027922305.1	586230	Methylopila	Bacteria
GCF_900215625.1	586416	Terribacillus	Bacteria
GCF_900458355.1	586733	Staphylococcus	Bacteria
GCA_001315625.1	587533	Catenuloplanes	Bacteria
GCF_013410545.1	587635	Pseudoclavibacter	Bacteria
GCF_900111375.1	587636	Pedococcus	Bacteria
GCF_014524625.1	587753	Pseudomonas	Bacteria
GCF_003851365.1	587851	Pseudomonas	Bacteria
GCF_003851385.1	587851	Pseudomonas	Bacteria
GCF_003851405.1	587851	Pseudomonas	Bacteria
GCF_003851425.1	587851	Pseudomonas	Bacteria
GCF_003851445.1	587851	Pseudomonas	Bacteria
GCF_003851865.1	587851	Pseudomonas	Bacteria
GCF_003851905.1	587851	Pseudomonas	Bacteria
GCF_003851925.1	587851	Pseudomonas	Bacteria
GCF_003851955.1	587851	Pseudomonas	Bacteria
GCF_003852005.1	587851	Pseudomonas	Bacteria
GCF_016413685.1	587851	Pseudomonas	Bacteria
GCF_003202285.1	588067	Prauserella	Bacteria
GCF_004001065.1	588083	Paenibacillus	Bacteria
GCF_000175795.2	588581	Ruminiclostridium	Bacteria
GCF_900113955.1	588602	Celeribacter	Bacteria
GCF_000420025.1	588672	Patulibacter	Bacteria
GCF_001971705.1	588898	Natronorubrum	Archaea
GCF_000421705.1	588932	Brevundimonas	Bacteria
GCF_003054195.1	589035	Gemmobacter	Bacteria
GCF_002234405.1	589330	Amycolatopsis	Bacteria
GCF_900104685.1	589382	Agromyces	Bacteria
GCF_900107045.1	589385	Amycolatopsis	Bacteria
GCF_014673215.1	589403	Gordonia	Bacteria
GCF_001262015.1	589436	Prevotella	Bacteria
GCF_001683355.1	589437	Prevotella	Bacteria
GCF_000092205.1	589865	Desulfurivibrio	Bacteria
GCF_000025105.1	590168	Thermotoga	Bacteria
GCF_010731655.1	590652	Mycobacterium	Bacteria
GCF_000258405.1	591197	Ignavibacterium	Bacteria
GCF_003148625.1	591202	Arcicella	Bacteria
GCF_014486675.1	591204	Flavobacterium	Bacteria
GCF_900101865.1	591205	Paracoccus	Bacteria
GCF_000521865.1	591206	Roseivivax	Bacteria
GCF_014635245.1	591372	Agaricicola	Bacteria
GCF_000819885.1	591962	Aeromonas	Bacteria
GCF_000160075.2	592010	Abiotrophia	Bacteria
GCF_900107605.1	592050	Acidovorax	Bacteria
GCF_018682675.1	592051	Sphingopyxis	Bacteria
GCF_900187395.1	592308	Kytococcus	Bacteria
GCF_900099645.1	592361	Pseudomonas	Bacteria
GCF_022690625.1	592376	Agromyces	Bacteria
GCF_004136575.1	592378	Rothia	Bacteria
GCF_000022365.1	593117	Thermococcus	Archaea
GCF_900116115.1	593133	Lutibacter	Bacteria
GCF_003634275.1	593135	Orbus	Bacteria
GCF_000327485.1	593750	Methanoregula	Archaea
GCA_003117195.1	593785	Eudorina	Eukaryota
GCF_000815225.1	594679	Allofrancisella	Bacteria
GCF_003633775.1	595502	Kushneria	Bacteria
GCF_003003095.1	595589	Hasllibacter	Bacteria
GCF_004364555.1	595671	Amnibacterium	Bacteria
GCF_014201715.1	595692	Haloferula	Bacteria
GCF_014144865.1	595984	Dietzia	Bacteria
GCF_000614025.1	596085	Prevotella	Bacteria
GCF_003634695.1	598650	Motilibacter	Bacteria
GCF_004216915.1	598652	Motilibacter	Bacteria
GCF_000411375.1	598660	Corynebacterium	Bacteria
GCA_020536225.1	599730	Wickerhamomyces	Eukaryota
GCF_022179405.1	600331	Methylobacterium	Bacteria
GCF_003313325.1	600626	Pedobacter	Bacteria
GCF_000820005.1	600645	Aeromonas	Bacteria
GCF_003346775.1	603050	Malaciobacter	Bacteria
GCF_900110375.1	604089	Flavobacterium	Bacteria
GCF_000423425.1	604332	Meiothermus	Bacteria
GCF_014054885.1	607711	Neisseria	Bacteria
GCF_014054965.1	607712	Neisseria	Bacteria
GCF_000145215.1	608506	Caldicellulosiruptor	Bacteria
GCF_003751385.1	610254	Desulfosoma	Bacteria
GCF_016865585.1	613195	Jeongeupia	Bacteria
GCF_017051705.1	613197	Algoriphagus	Bacteria
GCF_023283485.1	614069	Shewanella	Bacteria
GCF_900380485.1	614070	Shewanella	Bacteria
GCF_000498435.1	614083	Rhodoferax	Bacteria
GCF_000685075.1	614212	Paraburkholderia	Bacteria
GCF_900220965.1	614649	Ureibacillus	Bacteria
GCF_014192285.1	616675	Halomonas	Bacteria
GCF_001437125.1	616990	Levilactobacillus	Bacteria
